4.441092,178.38,137.16
4.455991,178.38,137.7
4.471684,178.38,138.42
4.490662,178.38,139.14
4.503785,178.38,139.5
4.521208,178.38,140.04
4.535333,178.38,140.4
4.549575,178.38,140.76
4.563607,178.38,141.12
4.577202,178.38,141.48
4.592661,178.38,141.66
4.607087,178.38,142.2
4.628725,178.38,142.56
4.640174,178.38,142.92
4.65719,178.38,143.46
4.671419,178.38,144.9
4.687876,178.38,145.98
4.702881,178.38,146.52
4.713472,178.38,147.42
4.728874,178.38,147.78
4.744253,178.38,148.14
4.757865,178.38,148.32
4.771762,178.38,148.5
4.786574,178.38,148.5
4.80202,178.38,148.5
4.815767,178.38,148.5
4.831227,178.38,148.5
4.846726,178.38,148.5
4.860915,178.38,148.32
4.876527,178.38,148.32
4.893025,178.38,148.32
4.908665,178.38,148.14
4.921735,178.38,147.6
4.940329,178.38,146.88
4.954007,178.38,146.7
4.970823,178.38,146.16
4.98115,178.38,145.98
4.996014,178.38,145.62
5.01147,178.38,145.08
5.027592,178.38,144.54
5.042811,178.38,143.82
5.058381,178.38,143.28
5.072782,178.38,142.56
5.086081,178.38,142.02
5.100811,178.38,141.3
5.123862,178.38,140.4
5.134845,178.38,139.86
5.148017,178.38,139.14
5.166192,178.38,138.24
5.181075,178.38,137.34
5.196735,178.38,136.44
5.209021,178.38,135.9
5.223496,178.38,135.36
5.239218,178.38,134.46
5.254397,178.38,133.38
5.268722,178.38,132.3
5.284459,178.38,131.58
5.29846,178.38,131.04
5.315928,178.38,130.32
5.328856,178.38,128.88
5.342923,178.38,127.98
5.361824,178.38,126.9
5.377408,178.38,125.82
5.388276,178.38,125.1
5.404336,178.38,124.02
5.419165,178.38,122.94
5.437893,178.38,121.5
5.451163,178.38,120.42
5.465215,178.38,119.52
5.482987,178.38,117.9
5.494391,178.38,117.0
5.509122,178.38,116.46
5.526728,178.38,115.56
5.541773,178.38,115.02
5.558037,178.38,114.48
5.572291,178.38,113.58
5.583723,178.38,112.68
5.600042,178.38,111.42
5.615351,178.38,109.98
5.629935,178.38,108.54
5.645051,178.38,107.1
5.661417,178.38,105.84
5.674044,178.38,104.76
5.690369,178.38,103.32
5.706163,178.38,101.88
5.721353,178.38,100.26
5.733347,178.38,99.0
5.752027,178.38,96.12
5.766259,178.38,93.78
5.777032,178.38,92.52
5.795279,178.38,90.54
5.808137,178.38,89.46
5.822054,178.38,88.38
5.837022,178.38,86.58
5.856639,178.38,83.52
5.869775,178.38,81.54
5.883705,178.38,80.28
5.89861,178.38,79.38
5.913673,178.38,77.4
5.928088,178.38,75.06
5.942334,178.38,72.54
5.956036,178.38,70.56
5.973409,178.38,68.22
5.987519,178.38,66.42
6.002354,178.38,64.26
6.0175,178.38,62.1
6.031996,178.38,60.48
6.046137,178.38,59.58
6.062544,178.38,59.04
6.080984,178.38,58.14
6.096504,178.38,55.08
6.11089,178.38,55.08
6.124426,178.38,55.08
6.139704,178.38,55.26
6.155097,178.38,55.26
6.166996,178.38,55.26
6.182062,178.38,55.44
6.197897,178.38,55.98
6.212085,178.38,56.34
6.226524,178.38,57.06
6.241905,178.38,57.6
6.257559,178.38,58.14
6.273044,178.38,58.5
6.290466,178.38,59.04
6.305664,178.38,59.58
6.320476,178.38,59.94
6.333994,178.38,60.3
6.34624,178.38,60.66
6.36182,178.38,61.2
6.380908,178.38,61.92
6.393355,178.38,62.1
6.408583,178.2,62.64
6.423541,178.2,63.18
6.438286,178.2,63.54
6.457017,177.48,64.26
6.469749,176.76,64.62
6.482879,176.22,64.98
6.498308,175.5,65.52
6.513255,174.78,65.88
6.528339,174.06,66.42
6.543673,173.34,66.96
