13.8	,	92	,	110.4	,	0	,	110.4	,
13.815	,	92.1	,	110.52	,	0	,	110.52	,
13.83	,	92.2	,	110.64	,	0	,	110.64	,
13.845	,	92.3	,	110.76	,	0	,	110.76	,
13.86	,	92.4	,	110.88	,	0	,	110.88	,
13.875	,	92.5	,	111	,	0	,	111	,
13.89	,	92.6	,	111.12	,	0	,	111.12	,
13.905	,	92.7	,	111.24	,	0	,	111.24	,
13.92	,	92.8	,	111.36	,	0	,	111.36	,
13.935	,	92.9	,	111.48	,	0	,	111.48	,
13.95	,	93	,	111.6	,	0	,	111.6	,
13.965	,	93.1	,	111.72	,	0	,	111.72	,
13.98	,	93.2	,	111.84	,	0	,	111.84	,
13.995	,	93.3	,	111.96	,	0	,	111.96	,
14.01	,	93.4	,	112.08	,	0	,	112.08	,
14.025	,	93.5	,	112.2	,	0	,	112.2	,
14.04	,	93.6	,	112.32	,	0	,	112.32	,
14.055	,	93.7	,	112.44	,	0	,	112.44	,
14.07	,	93.8	,	112.56	,	0	,	112.56	,
14.085	,	93.9	,	112.68	,	0	,	112.68	,
14.1	,	94	,	112.8	,	0	,	112.8	,
14.115	,	94.1	,	112.92	,	0	,	112.92	,
14.13	,	94.2	,	113.04	,	0	,	113.04	,
14.145	,	94.3	,	113.16	,	0	,	113.16	,
14.16	,	94.4	,	113.28	,	0	,	113.28	,
14.175	,	94.5	,	113.4	,	0	,	113.4	,
14.19	,	94.6	,	113.52	,	0	,	113.52	,
14.205	,	94.7	,	113.64	,	0	,	113.64	,
14.22	,	94.8	,	113.76	,	0	,	113.76	,
14.235	,	94.9	,	113.88	,	0	,	113.88	,
14.25	,	95	,	114	,	0	,	114	,
14.265	,	95.1	,	114.12	,	0	,	114.12	,
14.28	,	95.2	,	114.24	,	0	,	114.24	,
14.295	,	95.3	,	114.36	,	0	,	114.36	,
14.31	,	95.4	,	114.48	,	0	,	114.48	,
14.325	,	95.5	,	114.6	,	0	,	114.6	,
14.34	,	95.6	,	114.72	,	0	,	114.72	,
14.355	,	95.7	,	114.84	,	0	,	114.84	,
14.37	,	95.8	,	114.96	,	0	,	114.96	,
14.385	,	95.9	,	115.08	,	0	,	115.08	,
14.4	,	96	,	115.2	,	0	,	115.2	,
14.415	,	96.1	,	115.32	,	0	,	115.32	,
14.43	,	96.2	,	115.44	,	0	,	115.44	,
14.445	,	96.3	,	115.56	,	0	,	115.56	,
14.46	,	96.4	,	115.68	,	0	,	115.68	,
14.475	,	96.5	,	115.8	,	0	,	115.8	,
14.49	,	96.6	,	115.92	,	0	,	115.92	,
14.505	,	96.7	,	116.04	,	0	,	116.04	,
14.52	,	96.8	,	116.16	,	0	,	116.16	,
14.535	,	96.9	,	116.28	,	0	,	116.28	,
14.55	,	97	,	116.4	,	0	,	116.4	,
14.565	,	97.1	,	116.52	,	0	,	116.52	,
14.58	,	97.2	,	116.64	,	0	,	116.64	,
14.595	,	97.3	,	116.76	,	0	,	116.76	,
14.61	,	97.4	,	116.88	,	0	,	116.88	,
14.625	,	97.5	,	117	,	0	,	117	,
14.64	,	97.6	,	117.12	,	0	,	117.12	,
14.655	,	97.7	,	117.24	,	0	,	117.24	,
14.67	,	97.8	,	117.36	,	0	,	117.36	,
14.685	,	97.9	,	117.48	,	0	,	117.48	,
14.7	,	98	,	117.6	,	0	,	117.6	,
14.715	,	98.1	,	117.72	,	0	,	117.72	,
14.73	,	98.2	,	117.84	,	0	,	117.84	,
14.745	,	98.3	,	117.96	,	0	,	117.96	,
14.76	,	98.4	,	118.08	,	0	,	118.08	,
14.775	,	98.5	,	118.2	,	0	,	118.2	,
14.79	,	98.6	,	118.32	,	0	,	118.32	,
14.805	,	98.7	,	118.44	,	0	,	118.44	,
14.82	,	98.8	,	118.56	,	0	,	118.56	,
14.835	,	98.9	,	118.68	,	0	,	118.68	,
14.85	,	99	,	118.8	,	0	,	118.8	,
14.865	,	99.1	,	118.92	,	0	,	118.92	,
14.88	,	99.2	,	119.04	,	0	,	119.04	,
14.895	,	99.3	,	119.16	,	0	,	119.16	,
14.91	,	99.4	,	119.28	,	0	,	119.28	,
14.925	,	99.5	,	119.4	,	0	,	119.4	,
14.94	,	99.6	,	119.52	,	0	,	119.52	,
14.955	,	99.7	,	119.64	,	0	,	119.64	,
14.97	,	99.8	,	119.76	,	0	,	119.76	,
14.985	,	99.9	,	119.88	,	0	,	119.88	,
15	,	100	,	120	,	0	,	120	,
15.015	,	100.1	,	120.12	,	0	,	120.12	,
15.03	,	100.2	,	120.24	,	0	,	120.24	,
15.045	,	100.3	,	120.36	,	0	,	120.36	,
15.06	,	100.4	,	120.48	,	0	,	120.48	,
15.075	,	100.5	,	120.6	,	0	,	120.6	,
15.09	,	100.6	,	120.72	,	0	,	120.72	,
15.105	,	100.7	,	120.84	,	0	,	120.84	,
15.12	,	100.8	,	120.96	,	0	,	120.96	,
15.135	,	100.9	,	121.08	,	0	,	121.08	,
15.15	,	101	,	121.2	,	0	,	121.2	,
15.165	,	101.1	,	121.32	,	0	,	121.32	,
15.18	,	101.2	,	121.44	,	0	,	121.44	,
15.195	,	101.3	,	121.56	,	0	,	121.56	,
15.21	,	101.4	,	121.68	,	0	,	121.68	,
15.225	,	101.5	,	121.8	,	0	,	121.8	,
15.24	,	101.6	,	121.92	,	0	,	121.92	,
15.255	,	101.7	,	122.04	,	0	,	122.04	,
15.27	,	101.8	,	122.16	,	0	,	122.16	,
15.285	,	101.9	,	122.28	,	0	,	122.28	,
15.3	,	102	,	122.4	,	0	,	122.4	,
15.315	,	102.1	,	122.52	,	0	,	122.52	,
15.33	,	102.2	,	122.64	,	0	,	122.64	,
15.345	,	102.3	,	122.76	,	0	,	122.76	,
15.36	,	102.4	,	122.88	,	0	,	122.88	,
15.375	,	102.5	,	123	,	0	,	123	,
15.39	,	102.6	,	123.12	,	0	,	123.12	,
15.405	,	102.7	,	123.24	,	0	,	123.24	,
15.42	,	102.8	,	123.36	,	0	,	123.36	,
15.435	,	102.9	,	123.48	,	0	,	123.48	,
15.45	,	103	,	123.6	,	0	,	123.6	,
15.465	,	103.1	,	123.72	,	0	,	123.72	,
15.48	,	103.2	,	123.84	,	0	,	123.84	,
15.495	,	103.3	,	123.96	,	0	,	123.96	,
15.51	,	103.4	,	124.08	,	0	,	124.08	,
15.525	,	103.5	,	124.2	,	0	,	124.2	,
15.54	,	103.6	,	124.32	,	0	,	124.32	,
15.555	,	103.7	,	124.44	,	0	,	124.44	,
15.57	,	103.8	,	124.56	,	0	,	124.56	,
15.585	,	103.9	,	124.68	,	0	,	124.68	,
15.6	,	104	,	124.8	,	0	,	124.8	,
15.615	,	104.1	,	124.92	,	0	,	124.92	,
15.63	,	104.2	,	125.04	,	0	,	125.04	,
15.645	,	104.3	,	125.16	,	0	,	125.16	,
15.66	,	104.4	,	125.28	,	0	,	125.28	,
15.675	,	104.5	,	125.4	,	0	,	125.4	,
15.69	,	104.6	,	125.52	,	0	,	125.52	,
15.705	,	104.7	,	125.64	,	0	,	125.64	,
15.72	,	104.8	,	125.76	,	0	,	125.76	,
15.735	,	104.9	,	125.88	,	0	,	125.88	,
15.75	,	105	,	126	,	0	,	126	,
15.765	,	105.1	,	126.12	,	0	,	126.12	,
15.78	,	105.2	,	126.24	,	0	,	126.24	,
15.795	,	105.3	,	126.36	,	0	,	126.36	,
15.81	,	105.4	,	126.48	,	0	,	126.48	,
15.825	,	105.5	,	126.6	,	0	,	126.6	,
15.84	,	105.6	,	126.72	,	0	,	126.72	,
15.855	,	105.7	,	126.84	,	0	,	126.84	,
15.87	,	105.8	,	126.96	,	0	,	126.96	,
15.885	,	105.9	,	127.08	,	0	,	127.08	,
15.9	,	106	,	127.2	,	0	,	127.2	,
15.915	,	106.1	,	127.32	,	0	,	127.32	,
15.93	,	106.2	,	127.44	,	0	,	127.44	,
15.945	,	106.3	,	127.56	,	0	,	127.56	,
15.96	,	106.4	,	127.68	,	0	,	127.68	,
15.975	,	106.5	,	127.8	,	0	,	127.8	,
15.99	,	106.6	,	127.92	,	0	,	127.92	,
16.005	,	106.7	,	128.04	,	0	,	128.04	,
16.02	,	106.8	,	128.16	,	0	,	128.16	,
16.035	,	106.9	,	128.28	,	0	,	128.28	,
16.05	,	107	,	128.4	,	0	,	128.4	,
16.065	,	107.1	,	128.52	,	0	,	128.52	,
16.08	,	107.2	,	128.64	,	0	,	128.64	,
16.095	,	107.3	,	128.76	,	0	,	128.76	,
16.11	,	107.4	,	128.88	,	0	,	128.88	,
16.125	,	107.5	,	129	,	0	,	129	,
16.14	,	107.6	,	129.12	,	0	,	129.12	,
16.155	,	107.7	,	129.24	,	0	,	129.24	,
16.17	,	107.8	,	129.36	,	0	,	129.36	,
16.185	,	107.9	,	129.48	,	0	,	129.48	,
16.2	,	108	,	129.6	,	0	,	129.6	,
16.215	,	108.1	,	129.72	,	0	,	129.72	,
16.23	,	108.2	,	129.84	,	0	,	129.84	,
16.245	,	108.3	,	129.96	,	0	,	129.96	,
16.26	,	108.4	,	130.08	,	0	,	130.08	,
16.275	,	108.5	,	130.2	,	0	,	130.2	,
16.29	,	108.6	,	130.32	,	0	,	130.32	,
16.305	,	108.7	,	130.44	,	0	,	130.44	,
16.32	,	108.8	,	130.56	,	0	,	130.56	,
16.335	,	108.9	,	130.68	,	0	,	130.68	,
16.35	,	109	,	130.8	,	0	,	130.8	,
16.365	,	109.1	,	130.92	,	0	,	130.92	,
16.38	,	109.2	,	131.04	,	0	,	131.04	,
16.395	,	109.3	,	131.16	,	0	,	131.16	,
16.41	,	109.4	,	131.28	,	0	,	131.28	,
16.425	,	109.5	,	131.4	,	0	,	131.4	,
16.44	,	109.6	,	131.52	,	0	,	131.52	,
16.455	,	109.7	,	131.64	,	0	,	131.64	,
16.47	,	109.8	,	131.76	,	0	,	131.76	,
16.485	,	109.9	,	131.88	,	0	,	131.88	,
16.5	,	110	,	132	,	0	,	132	,
16.515	,	110.1	,	132.12	,	0	,	132.12	,
16.53	,	110.2	,	132.24	,	0	,	132.24	,
16.545	,	110.3	,	132.36	,	0	,	132.36	,
16.56	,	110.4	,	132.48	,	0	,	132.48	,
16.575	,	110.5	,	132.6	,	0	,	132.6	,
16.59	,	110.6	,	132.72	,	0	,	132.72	,
16.605	,	110.7	,	132.84	,	0	,	132.84	,
16.62	,	110.8	,	132.96	,	0	,	132.96	,
16.635	,	110.9	,	133.08	,	0	,	133.08	,
16.65	,	111	,	133.2	,	0	,	133.2	,
16.665	,	111.1	,	133.32	,	0	,	133.32	,
16.68	,	111.2	,	133.44	,	0	,	133.44	,
16.695	,	111.3	,	133.56	,	0	,	133.56	,
16.71	,	111.4	,	133.68	,	0	,	133.68	,
16.725	,	111.5	,	133.8	,	0	,	133.8	,
16.74	,	111.6	,	133.92	,	0	,	133.92	,
16.755	,	111.7	,	134.04	,	0	,	134.04	,
16.77	,	111.8	,	134.16	,	0	,	134.16	,
16.785	,	111.9	,	134.28	,	0	,	134.28	,
16.8	,	112	,	134.4	,	0	,	134.4	,
16.815	,	112.1	,	134.52	,	0	,	134.52	,
16.83	,	112.2	,	134.64	,	0	,	134.64	,
16.845	,	112.3	,	134.76	,	0	,	134.76	,
16.86	,	112.4	,	134.88	,	0	,	134.88	,
16.875	,	112.5	,	135	,	0	,	135	,
16.89	,	112.6	,	135.12	,	0	,	135.12	,
16.905	,	112.7	,	135.24	,	0	,	135.24	,
16.92	,	112.8	,	135.36	,	0	,	135.36	,
16.935	,	112.9	,	135.48	,	0	,	135.48	,
16.95	,	113	,	135.6	,	0	,	135.6	,
16.965	,	113.1	,	135.72	,	0	,	135.72	,
16.98	,	113.2	,	135.84	,	0	,	135.84	,
16.995	,	113.3	,	135.96	,	0	,	135.96	,
17.01	,	113.4	,	136.08	,	0	,	136.08	,
17.025	,	113.5	,	136.2	,	0	,	136.2	,
17.04	,	113.6	,	136.32	,	0	,	136.32	,
17.055	,	113.7	,	136.44	,	0	,	136.44	,
17.07	,	113.8	,	136.56	,	0	,	136.56	,
17.085	,	113.9	,	136.68	,	0	,	136.68	,
17.1	,	114	,	136.8	,	0	,	136.8	,
17.115	,	114.1	,	136.92	,	0	,	136.92	,
17.13	,	114.2	,	137.04	,	0	,	137.04	,
17.145	,	114.3	,	137.16	,	0	,	137.16	,
17.16	,	114.4	,	137.28	,	0	,	137.28	,
17.175	,	114.5	,	137.4	,	0	,	137.4	,
17.19	,	114.6	,	137.52	,	0	,	137.52	,
17.205	,	114.7	,	137.64	,	0	,	137.64	,
17.22	,	114.8	,	137.76	,	0	,	137.76	,
17.235	,	114.9	,	137.88	,	0	,	137.88	,
17.25	,	115	,	138	,	0	,	138	,
17.265	,	115.1	,	138.12	,	0	,	138.12	,
17.28	,	115.2	,	138.24	,	0	,	138.24	,
17.295	,	115.3	,	138.36	,	0	,	138.36	,
17.31	,	115.4	,	138.48	,	0	,	138.48	,
17.325	,	115.5	,	138.6	,	0	,	138.6	,
17.34	,	115.6	,	138.72	,	0	,	138.72	,
17.355	,	115.7	,	138.84	,	0	,	138.84	,
17.37	,	115.8	,	138.96	,	0	,	138.96	,
17.385	,	115.9	,	139.08	,	0	,	139.08	,
17.4	,	116	,	139.2	,	0	,	139.2	,
17.415	,	116.1	,	139.32	,	0	,	139.32	,
17.43	,	116.2	,	139.44	,	0	,	139.44	,
17.445	,	116.3	,	139.56	,	0	,	139.56	,
17.46	,	116.4	,	139.68	,	0	,	139.68	,
17.475	,	116.5	,	139.8	,	0	,	139.8	,
17.49	,	116.6	,	139.92	,	0	,	139.92	,
17.505	,	116.7	,	140.04	,	0	,	140.04	,
17.52	,	116.8	,	140.16	,	0	,	140.16	,
17.535	,	116.9	,	140.28	,	0	,	140.28	,
17.55	,	117	,	140.4	,	0	,	140.4	,
17.565	,	117.1	,	140.52	,	0	,	140.52	,
17.58	,	117.2	,	140.64	,	0	,	140.64	,
17.595	,	117.3	,	140.76	,	0	,	140.76	,
17.61	,	117.4	,	140.88	,	0	,	140.88	,
17.625	,	117.5	,	141	,	0	,	141	,
17.64	,	117.6	,	141.12	,	0	,	141.12	,
17.655	,	117.7	,	141.24	,	0	,	141.24	,
17.67	,	117.8	,	141.36	,	0	,	141.36	,
17.685	,	117.9	,	141.48	,	0	,	141.48	,
17.7	,	118	,	141.6	,	0	,	141.6	,
17.715	,	118.1	,	141.72	,	0	,	141.72	,
17.73	,	118.2	,	141.84	,	0	,	141.84	,
17.745	,	118.3	,	141.96	,	0	,	141.96	,
17.76	,	118.4	,	142.08	,	0	,	142.08	,
17.775	,	118.5	,	142.2	,	0	,	142.2	,
17.79	,	118.6	,	142.32	,	0	,	142.32	,
17.805	,	118.7	,	142.44	,	0	,	142.44	,
17.82	,	118.8	,	142.56	,	0	,	142.56	,
17.835	,	118.9	,	142.68	,	0	,	142.68	,
17.85	,	119	,	142.8	,	0	,	142.8	,
17.865	,	119.1	,	142.92	,	0	,	142.92	,
17.88	,	119.2	,	143.04	,	0	,	143.04	,
17.895	,	119.3	,	143.16	,	0	,	143.16	,
17.91	,	119.4	,	143.28	,	0	,	143.28	,
17.925	,	119.5	,	143.4	,	0	,	143.4	,
17.94	,	119.6	,	143.52	,	0	,	143.52	,
17.955	,	119.7	,	143.64	,	0	,	143.64	,
17.97	,	119.8	,	143.76	,	0	,	143.76	,
17.985	,	119.9	,	143.88	,	0	,	143.88	,
18	,	120	,	144	,	0	,	144	,
18.015	,	120.1	,	144.12	,	0	,	144.12	,
18.03	,	120.2	,	144.24	,	0	,	144.24	,
18.045	,	120.3	,	144.36	,	0	,	144.36	,
18.06	,	120.4	,	144.48	,	0	,	144.48	,
18.075	,	120.5	,	144.6	,	0	,	144.6	,
18.09	,	120.6	,	144.72	,	0	,	144.72	,
18.105	,	120.7	,	144.84	,	0	,	144.84	,
18.12	,	120.8	,	144.96	,	0	,	144.96	,
18.135	,	120.9	,	145.08	,	0	,	145.08	,
18.15	,	121	,	145.2	,	0	,	145.2	,
18.165	,	121.1	,	145.32	,	0	,	145.32	,
18.18	,	121.2	,	145.44	,	0	,	145.44	,
18.195	,	121.3	,	145.56	,	0	,	145.56	,
18.21	,	121.4	,	145.68	,	0	,	145.68	,
18.225	,	121.5	,	145.8	,	0	,	145.8	,
18.24	,	121.6	,	145.92	,	0	,	145.92	,
18.255	,	121.7	,	146.04	,	0	,	146.04	,
18.27	,	121.8	,	146.16	,	0	,	146.16	,
18.285	,	121.9	,	146.28	,	0	,	146.28	,
18.3	,	122	,	146.4	,	0	,	146.4	,
18.315	,	122.1	,	146.52	,	0	,	146.52	,
18.33	,	122.2	,	146.64	,	0	,	146.64	,
18.345	,	122.3	,	146.76	,	0	,	146.76	,
18.36	,	122.4	,	146.88	,	0	,	146.88	,
18.375	,	122.5	,	147	,	0	,	147	,
18.39	,	122.6	,	147.12	,	0	,	147.12	,
18.405	,	122.7	,	147.24	,	0	,	147.24	,
18.42	,	122.8	,	147.36	,	0	,	147.36	,
18.435	,	122.9	,	147.48	,	0	,	147.48	,
18.45	,	123	,	147.6	,	0	,	147.6	,
18.465	,	123.1	,	147.72	,	0	,	147.72	,
18.48	,	123.2	,	147.84	,	0	,	147.84	,
18.495	,	123.3	,	147.96	,	0	,	147.96	,
18.51	,	123.4	,	148.08	,	0	,	148.08	,
18.525	,	123.5	,	148.2	,	0	,	148.2	,
18.54	,	123.6	,	148.32	,	0	,	148.32	,
18.555	,	123.7	,	148.44	,	0	,	148.44	,
18.57	,	123.8	,	148.56	,	0	,	148.56	,
18.585	,	123.9	,	148.68	,	0	,	148.68	,
18.6	,	124	,	148.8	,	0	,	148.8	,
18.615	,	124.1	,	148.92	,	0	,	148.92	,
18.63	,	124.2	,	149.04	,	0	,	149.04	,
18.645	,	124.3	,	149.16	,	0	,	149.16	,
18.66	,	124.4	,	149.28	,	0	,	149.28	,
18.675	,	124.5	,	149.4	,	0	,	149.4	,
18.69	,	124.6	,	149.52	,	0	,	149.52	,
18.705	,	124.7	,	149.64	,	0	,	149.64	,
18.72	,	124.8	,	149.76	,	0	,	149.76	,
18.735	,	124.9	,	149.88	,	0	,	149.88	,
18.75	,	125	,	150	,	0	,	150	,
18.765	,	125.1	,	150.12	,	0	,	150.12	,
18.78	,	125.2	,	150.24	,	0	,	150.24	,
18.795	,	125.3	,	150.36	,	0	,	150.36	,
18.81	,	125.4	,	150.48	,	0	,	150.48	,
18.825	,	125.5	,	150.6	,	0	,	150.6	,
18.84	,	125.6	,	150.72	,	0	,	150.72	,
18.855	,	125.7	,	150.84	,	0	,	150.84	,
18.87	,	125.8	,	150.96	,	0	,	150.96	,
18.885	,	125.9	,	151.08	,	0	,	151.08	,
18.9	,	126	,	151.2	,	0	,	151.2	,
18.915	,	126.1	,	151.32	,	0	,	151.32	,
18.93	,	126.2	,	151.44	,	0	,	151.44	,
18.945	,	126.3	,	151.56	,	0	,	151.56	,
18.96	,	126.4	,	151.68	,	0	,	151.68	,
18.975	,	126.5	,	151.8	,	0	,	151.8	,
18.99	,	126.6	,	151.92	,	0	,	151.92	,
19.005	,	126.7	,	152.04	,	0	,	152.04	,
19.02	,	126.8	,	152.16	,	0	,	152.16	,
19.035	,	126.9	,	152.28	,	0	,	152.28	,
19.05	,	127	,	152.4	,	0	,	152.4	,
19.065	,	127.1	,	152.52	,	0	,	152.52	,
19.08	,	127.2	,	152.64	,	0	,	152.64	,
19.095	,	127.3	,	152.76	,	0	,	152.76	,
19.11	,	127.4	,	152.88	,	0	,	152.88	,
19.125	,	127.5	,	153	,	0	,	153	,
19.14	,	127.6	,	153.12	,	0	,	153.12	,
19.155	,	127.7	,	153.24	,	0	,	153.24	,
19.17	,	127.8	,	153.36	,	0	,	153.36	,
19.185	,	127.9	,	153.48	,	0	,	153.48	,
19.2	,	128	,	153.6	,	0	,	153.6	,
19.215	,	128.1	,	153.72	,	0	,	153.72	,
19.23	,	128.2	,	153.84	,	0	,	153.84	,
19.245	,	128.3	,	153.96	,	0	,	153.96	,
19.26	,	128.4	,	154.08	,	0	,	154.08	,
19.275	,	128.5	,	154.2	,	0	,	154.2	,
19.29	,	128.6	,	154.32	,	0	,	154.32	,
19.305	,	128.7	,	154.44	,	0	,	154.44	,
19.32	,	128.8	,	154.56	,	0	,	154.56	,
19.335	,	128.9	,	154.68	,	0	,	154.68	,
19.35	,	129	,	154.8	,	0	,	154.8	,
19.365	,	129.1	,	154.92	,	0	,	154.92	,
19.38	,	129.2	,	155.04	,	0	,	155.04	,
19.395	,	129.3	,	155.16	,	0	,	155.16	,
19.41	,	129.4	,	155.28	,	0	,	155.28	,
19.425	,	129.5	,	155.4	,	0	,	155.4	,
19.44	,	129.6	,	155.52	,	0	,	155.52	,
19.455	,	129.7	,	155.64	,	0	,	155.64	,
19.47	,	129.8	,	155.76	,	0	,	155.76	,
19.485	,	129.9	,	155.88	,	0	,	155.88	,
19.5	,	130	,	156	,	0	,	156	,
19.515	,	130.1	,	156.12	,	0	,	156.12	,
19.53	,	130.2	,	156.24	,	0	,	156.24	,
19.545	,	130.3	,	156.36	,	0	,	156.36	,
19.56	,	130.4	,	156.48	,	0	,	156.48	,
19.575	,	130.5	,	156.6	,	0	,	156.6	,
19.59	,	130.6	,	156.72	,	0	,	156.72	,
19.605	,	130.7	,	156.84	,	0	,	156.84	,
19.62	,	130.8	,	156.96	,	0	,	156.96	,
19.635	,	130.9	,	157.08	,	0	,	157.08	,
19.65	,	131	,	157.2	,	0	,	157.2	,
19.665	,	131.1	,	157.32	,	0	,	157.32	,
19.68	,	131.2	,	157.44	,	0	,	157.44	,
19.695	,	131.3	,	157.56	,	0	,	157.56	,
19.71	,	131.4	,	157.68	,	0	,	157.68	,
19.725	,	131.5	,	157.8	,	0	,	157.8	,
19.74	,	131.6	,	157.92	,	0	,	157.92	,
19.755	,	131.7	,	158.04	,	0	,	158.04	,
19.77	,	131.8	,	158.16	,	0	,	158.16	,
19.785	,	131.9	,	158.28	,	0	,	158.28	,
19.8	,	132	,	158.4	,	0	,	158.4	,
19.815	,	132.1	,	158.52	,	0	,	158.52	,
19.83	,	132.2	,	158.64	,	0	,	158.64	,
19.845	,	132.3	,	158.76	,	0	,	158.76	,
19.86	,	132.4	,	158.88	,	0	,	158.88	,
19.875	,	132.5	,	159	,	0	,	159	,
19.89	,	132.6	,	159.12	,	0	,	159.12	,
19.905	,	132.7	,	159.24	,	0	,	159.24	,
19.92	,	132.8	,	159.36	,	0	,	159.36	,
19.935	,	132.9	,	159.48	,	0	,	159.48	,
19.95	,	133	,	159.6	,	0	,	159.6	,
19.965	,	133.1	,	159.72	,	0	,	159.72	,
19.98	,	133.2	,	159.84	,	0	,	159.84	,
19.995	,	133.3	,	159.96	,	0	,	159.96	,
20.01	,	133.4	,	160.08	,	0	,	160.08	,
20.025	,	133.5	,	160.2	,	0	,	160.2	,
20.04	,	133.6	,	160.32	,	0	,	160.32	,
20.055	,	133.7	,	160.44	,	0	,	160.44	,
20.07	,	133.8	,	160.56	,	0	,	160.56	,
20.085	,	133.9	,	160.68	,	0	,	160.68	,
20.1	,	134	,	160.8	,	0	,	160.8	,
20.115	,	134.1	,	160.92	,	0	,	160.92	,
20.13	,	134.2	,	161.04	,	0	,	161.04	,
20.145	,	134.3	,	161.16	,	0	,	161.16	,
20.16	,	134.4	,	161.28	,	0	,	161.28	,
20.175	,	134.5	,	161.4	,	0	,	161.4	,
20.19	,	134.6	,	161.52	,	0	,	161.52	,
20.205	,	134.7	,	161.64	,	0	,	161.64	,
20.22	,	134.8	,	161.76	,	0	,	161.76	,
20.235	,	134.9	,	161.88	,	0	,	161.88	,
20.25	,	135	,	162	,	0	,	162	,
20.265	,	135.1	,	162.12	,	0	,	162.12	,
20.28	,	135.2	,	162.24	,	0	,	162.24	,
20.295	,	135.3	,	162.36	,	0	,	162.36	,
20.31	,	135.4	,	162.48	,	0	,	162.48	,
20.325	,	135.5	,	162.6	,	0	,	162.6	,
20.34	,	135.6	,	162.72	,	0	,	162.72	,
20.355	,	135.7	,	162.84	,	0	,	162.84	,
20.37	,	135.8	,	162.96	,	0	,	162.96	,
20.385	,	135.9	,	163.08	,	0	,	163.08	,
20.4	,	136	,	163.2	,	0	,	163.2	,
20.415	,	136.1	,	163.32	,	0	,	163.32	,
20.43	,	136.2	,	163.44	,	0	,	163.44	,
20.445	,	136.3	,	163.56	,	0	,	163.56	,
20.46	,	136.4	,	163.68	,	0	,	163.68	,
20.475	,	136.5	,	163.8	,	0	,	163.8	,
20.49	,	136.6	,	163.92	,	0	,	163.92	,
20.505	,	136.7	,	164.04	,	0	,	164.04	,
20.52	,	136.8	,	164.16	,	0	,	164.16	,
20.535	,	136.9	,	164.28	,	0	,	164.28	,
20.55	,	137	,	164.4	,	0	,	164.4	,
20.565	,	137.1	,	164.52	,	0	,	164.52	,
20.58	,	137.2	,	164.64	,	0	,	164.64	,
20.595	,	137.3	,	164.76	,	0	,	164.76	,
20.61	,	137.4	,	164.88	,	0	,	164.88	,
20.625	,	137.5	,	165	,	0	,	165	,
20.64	,	137.6	,	165.12	,	0	,	165.12	,
20.655	,	137.7	,	165.24	,	0	,	165.24	,
20.67	,	137.8	,	165.36	,	0	,	165.36	,
20.685	,	137.9	,	165.48	,	0	,	165.48	,
20.7	,	138	,	165.6	,	0	,	165.6	,
20.715	,	138.1	,	165.72	,	0	,	165.72	,
20.73	,	138.2	,	165.84	,	0	,	165.84	,
20.745	,	138.3	,	165.96	,	0	,	165.96	,
20.76	,	138.4	,	166.08	,	0	,	166.08	,
20.775	,	138.5	,	166.2	,	0	,	166.2	,
20.79	,	138.6	,	166.32	,	0	,	166.32	,
20.805	,	138.7	,	166.44	,	0	,	166.44	,
20.82	,	138.8	,	166.56	,	0	,	166.56	,
20.835	,	138.9	,	166.68	,	0	,	166.68	,
20.85	,	139	,	166.8	,	0	,	166.8	,
20.865	,	139.1	,	166.92	,	0	,	166.92	,
20.88	,	139.2	,	167.04	,	0	,	167.04	,
20.895	,	139.3	,	167.16	,	0	,	167.16	,
20.91	,	139.4	,	167.28	,	0	,	167.28	,
20.925	,	139.5	,	167.4	,	0	,	167.4	,
20.94	,	139.6	,	167.52	,	0	,	167.52	,
20.955	,	139.7	,	167.64	,	0	,	167.64	,
20.97	,	139.8	,	167.76	,	0	,	167.76	,
20.985	,	139.9	,	167.88	,	0	,	167.88	,
21	,	140	,	168	,	0	,	168	,
21.015	,	140.1	,	168.12	,	0	,	168.12	,
21.03	,	140.2	,	168.24	,	0	,	168.24	,
21.045	,	140.3	,	168.36	,	0	,	168.36	,
21.06	,	140.4	,	168.48	,	0	,	168.48	,
21.075	,	140.5	,	168.6	,	0	,	168.6	,
21.09	,	140.6	,	168.72	,	0	,	168.72	,
21.105	,	140.7	,	168.84	,	0	,	168.84	,
21.12	,	140.8	,	168.96	,	0	,	168.96	,
21.135	,	140.9	,	169.08	,	0	,	169.08	,
21.15	,	141	,	169.2	,	0	,	169.2	,
21.165	,	141.1	,	169.32	,	0	,	169.32	,
21.18	,	141.2	,	169.44	,	0	,	169.44	,
21.195	,	141.3	,	169.56	,	0	,	169.56	,
21.21	,	141.4	,	169.68	,	0	,	169.68	,
21.225	,	141.5	,	169.8	,	0	,	169.8	,
21.24	,	141.6	,	169.92	,	0	,	169.92	,
21.255	,	141.7	,	170.04	,	0	,	170.04	,
21.27	,	141.8	,	170.16	,	0	,	170.16	,
21.285	,	141.9	,	170.28	,	0	,	170.28	,
21.3	,	142	,	170.4	,	0	,	170.4	,
21.315	,	142.1	,	170.52	,	0	,	170.52	,
21.33	,	142.2	,	170.64	,	0	,	170.64	,
21.345	,	142.3	,	170.76	,	0	,	170.76	,
21.36	,	142.4	,	170.88	,	0	,	170.88	,
21.375	,	142.5	,	171	,	0	,	171	,
